id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361536826515755014	1361536826515755014	2021-02-16 10:14:10 Sri Lanka Standard Time	2021-02-16	10:14:10	+0530	1310870564366548992	y_empty_xxx	Y		そんな感情の散らばり全部ひっくるめて幸せだし、こんな世界を自分ながらに生きたいと思うし、孤独を味わって生きていると勘違いしながら誰かの言葉が寄り添っていることに何度も気付いて涙を流して、それも忘れてまた独りだと勘違いしたい。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/y_empty_xxx/status/1361536826515755014	False		0								[]				
1361536816764116994	1361536816764116994	2021-02-16 10:14:07 Sri Lanka Standard Time	2021-02-16	10:14:07	+0530	1156330907961298944	iuvenisregret	𝙀𝙕𝙄𝙊.		let’s play, why is ezio’s head empty: day two.        no thoughts. only ____ ?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/iuvenisregret/status/1361536816764116994	False		0								[]				
1361536798296571904	1361386031623393281	2021-02-16 10:14:03 Sri Lanka Standard Time	2021-02-16	10:14:03	+0530	1135253638857863168	wothicebisa	Delta Force		@MzwaneleManyi @PresJGZuma This is cheap and false claims. This clown is adept at making empty threats , he called Hanekom a spy and dismally failed to prove it	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wothicebisa/status/1361536798296571904	False		0								[{'screen_name': 'MzwaneleManyi', 'name': 'Mzwanele Manyi', 'id': '241876167'}, {'screen_name': 'PresJGZuma', 'name': 'Jacob G Zuma', 'id': '1068480961808162816'}]				
1361536797742948353	1361521875759857666	2021-02-16 10:14:03 Sri Lanka Standard Time	2021-02-16	10:14:03	+0530	1140916636859453441	shavahaddon	Legacy		@vorsche_g He is empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ShavaHaddon/status/1361536797742948353	False		0								[{'screen_name': 'vorsche_g', 'name': 'Vorsche Picio . G', 'id': '1058025972325380097'}]				
1361536792500064257	1361536281256239105	2021-02-16 10:14:02 Sri Lanka Standard Time	2021-02-16	10:14:02	+0530	1227805582847074309	vimgoodboi	V⁷ brain empty, just Hoba.		@koosweaters It took me a min 😅	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/vimgoodboi/status/1361536792500064257	False		0								[{'screen_name': 'koosweaters', 'name': 'tata⁷☀️🐿ᴴᴼᴾᴱ', 'id': '1288705246609342464'}]				
1361536779891867648	1361536442057515010	2021-02-16 10:13:59 Sri Lanka Standard Time	2021-02-16	10:13:59	+0530	13653602	klovar	Klovar		@julia_bergeron NOT EMPTY  👀  those three suspicious birds might still be there 😱	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/Klovar/status/1361536779891867648	False		0								[{'screen_name': 'julia_bergeron', 'name': 'Julia', 'id': '739284612099256320'}]				
1361536778499330049	1361536778499330049	2021-02-16 10:13:58 Sri Lanka Standard Time	2021-02-16	10:13:58	+0530	1310870564366548992	y_empty_xxx	Y		去年の8月からの半年間の追憶と現実と行き来をしている。 最も忘れられない秋と冬の一つになったと思う。  ふと包み込まれるような柔らかさと、現実に戻される瞬間の鋭利さを両手に殴られているようで、幸せと不幸せ、笑顔と涙、愉悦と苦痛が同時に出力されていて、どうしようも無くて動けない。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/y_empty_xxx/status/1361536778499330049	False		0								[]				
1361536767531225090	1361536767531225090	2021-02-16 10:13:56 Sri Lanka Standard Time	2021-02-16	10:13:56	+0530	1223559836970835968	pandazzzero	zzero || head empty		me when 1.4	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pandazzzero/status/1361536767531225090	False	https://twitter.com/dainsleiffs/status/1361397406126989316	0								[]				
1361536758932934659	1361536758932934659	2021-02-16 10:13:54 Sri Lanka Standard Time	2021-02-16	10:13:54	+0530	1078973039730028545	agoyyy5	Ya Boi Agoy		Loneliness random jg ya pak. Even if I know I have friends, I can't help but feel empty and drowning sometimes help :')	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/Agoyyy5/status/1361536758932934659	False		0								[]				
1361536754898067458	1361535805789929479	2021-02-16 10:13:53 Sri Lanka Standard Time	2021-02-16	10:13:53	+0530	1227805582847074309	vimgoodboi	V⁷ brain empty, just Hoba.		@vntseoul I honestly think this is why bc all of those are literal hit tweets i’m so tired of seeing them on my tl	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/vimgoodboi/status/1361536754898067458	False		0								[{'screen_name': 'vntseoul', 'name': 'tri', 'id': '1319880825245032449'}]				
1361536710400688131	1361535818674839560	2021-02-16 10:13:42 Sri Lanka Standard Time	2021-02-16	10:13:42	+0530	38624651	windflows	Flow~フロー		Wait... that lunch place is the same with Tama’s maitama video last week... means yappari the empty seat belongs to Junnosuke??  https://t.co/tez5s8hGJ7	en	[]	[]	['https://pbs.twimg.com/media/EuUmagUVIAE6ivX.jpg', 'https://pbs.twimg.com/media/EuUmagQVkAQwBnf.jpg']	1	0	3	[]	[]	https://twitter.com/windflows/status/1361536710400688131	False		1	https://pbs.twimg.com/media/EuUmagUVIAE6ivX.jpg							[]				
1361536701261221888	1361534617333821446	2021-02-16 10:13:40 Sri Lanka Standard Time	2021-02-16	10:13:40	+0530	2647441508	blu_boys	BluBoy		@pasta_carbonaro Haha your🧋brings them all to the yard, I carry mine @ all times let’s hope tomorrow is the day they’ve gotta open us up all the empty shops and the city is a ghost town	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/blu_boys/status/1361536701261221888	False		0								[{'screen_name': 'pasta_carbonaro', 'name': 'Ben Carbonaro', 'id': '50004810'}]				
1361536699906592768	1361527668420866048	2021-02-16 10:13:40 Sri Lanka Standard Time	2021-02-16	10:13:40	+0530	718610066	salonlago	Jon Lago		@NHJennifer @gtconway3d Ignorant, soulless, empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/salonlago/status/1361536699906592768	False		0								"[{'screen_name': 'NHJennifer', 'name': ""Jennifer I Don't Lie Horn"", 'id': '19161570'}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': '471677441'}]"				
1361536699101188098	1361304555493933060	2021-02-16 10:13:39 Sri Lanka Standard Time	2021-02-16	10:13:39	+0530	21244980	clintbradford	Clint Bradford		@scottN1AIA Never saw an empty solder spool before ... nor an empty Tabasco bottle.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/clintbradford/status/1361536699101188098	False		0								[{'screen_name': 'scottN1AIA', 'name': 'N1AIA', 'id': '217639723'}]				
1361536698560176128	1361536698560176128	2021-02-16 10:13:39 Sri Lanka Standard Time	2021-02-16	10:13:39	+0530	2977399073	edublkman	Greg owes me $10,000		I’m trying to figure out why empty businesses across the street have lights and my apt doesn’t	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EduBlkMan/status/1361536698560176128	False		0								[]				
1361536696597233666	1361536696597233666	2021-02-16 10:13:39 Sri Lanka Standard Time	2021-02-16	10:13:39	+0530	9082412	sweetjohn	💬		Over 200,000 in Austin STILL have their power shut off (19 hrs &amp; counting) to save for critical infrastructure. @austinenergy and @ERCOT_ISO believe downtown ATX’s empty buildings deserve to be fully lit up while asking for others to conserve. #fail #poweroutage CC @MayorAdler  https://t.co/2CnT6Yw4IS	en	[{'screen_name': 'austinenergy', 'name': 'austin energy', 'id': '17515254'}, {'screen_name': 'ercot_iso', 'name': 'ercot', 'id': '250222966'}, {'screen_name': 'mayoradler', 'name': 'mayor adler | 😷wear a mask.', 'id': '2300278368'}]	[]	['https://pbs.twimg.com/media/EuUmZcoXIAIDcsL.jpg']	0	0	1	['fail', 'poweroutage']	[]	https://twitter.com/sweetjohn/status/1361536696597233666	False		1	https://pbs.twimg.com/media/EuUmZcoXIAIDcsL.jpg							[]				
1361536682571534336	1361528637669969920	2021-02-16 10:13:35 Sri Lanka Standard Time	2021-02-16	10:13:35	+0530	3083486312	ginadespell	Gina | Head Empty just 💥🥦 also I kin them both(?		@genderfluidze Se les nota TANTL el clasismo.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/GinaDeSpell/status/1361536682571534336	False		0								[{'screen_name': 'genderfluidze', 'name': 'g a b s 🌌 | todom1chi', 'id': '1293695863437615106'}]				
1361536674854019076	1361445963555098624	2021-02-16 10:13:34 Sri Lanka Standard Time	2021-02-16	10:13:34	+0530	4838470325	winstonphilly	Winston		@Daytona47 @MOinternationa Are you the empty beer can I crushed with my foot last night? You smell like a yeast infection little boy	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/WinstonPhilly/status/1361536674854019076	False		0								[{'screen_name': 'Daytona47', 'name': 'MURREY', 'id': '31420431'}, {'screen_name': 'MOinternationa', 'name': '𝑴𝒐́𝒏𝒊𝒄𝒂 𝑴𝒂𝒓𝒊́𝒂', 'id': '628606375'}]				
1361536674174484481	1361325380779446274	2021-02-16 10:13:33 Sri Lanka Standard Time	2021-02-16	10:13:33	+0530	1290899069594931201	yellowr74317218	Yellow Rose		@BillyBaldwin @ReallyAmerican1 @HuffPost Hard to believe that people are so empty that they are willing to drink the koolaid no matter who is serving it up!!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/YellowR74317218/status/1361536674174484481	False		0								[{'screen_name': 'BillyBaldwin', 'name': 'Billy Baldwin', 'id': '784890784273215488'}, {'screen_name': 'ReallyAmerican1', 'name': 'ReallyAmerican.com 🇺🇸', 'id': '767788995962998784'}, {'screen_name': 'HuffPost', 'name': 'HuffPost', 'id': '14511951'}]				
1361536662262620162	1361479176310697985	2021-02-16 10:13:31 Sri Lanka Standard Time	2021-02-16	10:13:31	+0530	823332315459768321	onoore1	yokel. 👩‍🌾		@kipwe87 @LachieHa @Stoxxie @theage @DanielAndrewsMP Every empty hotel room in the city with  a balcony	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/onoore1/status/1361536662262620162	False		0								[{'screen_name': 'kipwe87', 'name': 'Kipwe87', 'id': '820808371829809152'}, {'screen_name': 'LachieHa', 'name': 'Like Mike', 'id': '892934485049696256'}, {'screen_name': 'Stoxxie', 'name': 'David Lee', 'id': '2426317670'}, {'screen_name': 'theage', 'name': 'The Age', 'id': '32201814'}, {'screen_name': 'DanielAndrewsMP', 'name': 'Dan Andrews', 'id': '228535666'}]				
1361536657581727745	1361536657581727745	2021-02-16 10:13:29 Sri Lanka Standard Time	2021-02-16	10:13:29	+0530	3296685168	emptyannex	Geist		I think the fact I constantly doubt myself is what makes my art great because I’m never satisfied	en	[]	[]	[]	2	3	6	[]	[]	https://twitter.com/EmptyAnnex/status/1361536657581727745	False		0								[]				
1361536653530120192	1361527554193182720	2021-02-16 10:13:28 Sri Lanka Standard Time	2021-02-16	10:13:28	+0530	1684625450	bootleggirl	Dr. Ellie Lockhart is the protagonist		@TellerGrim @master_gloop If I fail at this, my life will never be able to be redeemed. I'll go on living, as an empty shell, even if I later am able to move West	en	[]	[]	[]	1	1	0	[]	[]	https://twitter.com/BootlegGirl/status/1361536653530120192	False		0								[{'screen_name': 'TellerGrim', 'name': 'Kaworu from LA', 'id': '336060331'}, {'screen_name': 'master_gloop', 'name': 'ramenNomad', 'id': '952659251390046208'}]				
1361536644877279233	1361536214789201927	2021-02-16 10:13:26 Sri Lanka Standard Time	2021-02-16	10:13:26	+0530	1219318968722300928	josquecho1	empty soul		@dariasarc Simplemente simplemente familia kech0 rodriguez	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JosQuecho1/status/1361536644877279233	False		0								[{'screen_name': 'dariasarc', 'name': '✧♡bichota enamorada♡✧', 'id': '1050475409987514371'}]				
1361536623712862208	1361536623712862208	2021-02-16 10:13:21 Sri Lanka Standard Time	2021-02-16	10:13:21	+0530	170100800	2_high_priced	👑 LaCienega Boulevardez💋		I can't wait to say the streets can have my ex... But for my new ninja I'm gone empty the clip!! 😈😂😩🤦🏾‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/2_high_priced/status/1361536623712862208	False		0								[]				
1361536607455698944	1361536607455698944	2021-02-16 10:13:18 Sri Lanka Standard Time	2021-02-16	10:13:18	+0530	996201162218057728	camboyjun	nat 😛😁		i almost passed out today omg 😭 i felt like shit after smoking a blunt i was like ‘ wait this doesn’t feel right why can’t i see ‘ and then my legs gave out and i was like ‘ FUCK i just gotta focus walking and getting some water ‘ dont smoke on an empty stomach and no water 💯	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/camboyjun/status/1361536607455698944	False		0								[]				
1361536591441899532	1361536591441899532	2021-02-16 10:13:14 Sri Lanka Standard Time	2021-02-16	10:13:14	+0530	1227805582847074309	vimgoodboi	V⁷ brain empty, just Hoba.		Me waiting for a dm from my best friend and tri reacts to my gif tri I almost peed my pants I wheeze	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/vimgoodboi/status/1361536591441899532	False		0								[]				
1361536591328542724	1361536591328542724	2021-02-16 10:13:14 Sri Lanka Standard Time	2021-02-16	10:13:14	+0530	1174086966	empty067	島田9歳		このオレンジのやつ、めっちゃうめぇ  https://t.co/LvvRf9knKU	ja	[]	[]	['https://pbs.twimg.com/media/EuUmUDJVkAE10Zf.jpg']	0	0	0	[]	[]	https://twitter.com/empty067/status/1361536591328542724	False		1	https://pbs.twimg.com/media/EuUmUDJVkAE10Zf.jpg							[]				
1361536590116507649	1361534895424753667	2021-02-16 10:13:13 Sri Lanka Standard Time	2021-02-16	10:13:13	+0530	1104460183	angryblaqwoman	toni childs’ lover		@crypthick_ Not even a little empty Cookie Monster backpack for her to pretend she came to learn	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/angryblaqwoman/status/1361536590116507649	False		0								[{'screen_name': 'crypthick_', 'name': 'lilith', 'id': '1338274068534059008'}]				
1361536577328058372	1361438795728584706	2021-02-16 10:13:10 Sri Lanka Standard Time	2021-02-16	10:13:10	+0530	540487077	keepershiny	Mr. Omega Man - who/what/where		@excolis @GG37374104 And empty planes...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Keepershiny/status/1361536577328058372	False		0								[{'screen_name': 'excolis', 'name': 'The Graduate Student', 'id': '749733716'}, {'screen_name': 'GG37374104', 'name': 'Gwen G', 'id': '602771526'}]				
1361536568788480001	1361536568788480001	2021-02-16 10:13:08 Sri Lanka Standard Time	2021-02-16	10:13:08	+0530	600180712	bishopjlh	bishopjerome		I am super excited and beyond words to announce the release of my NEW BOOK “The Awakening of Tomorrow - The Cry of An Empty Soul”...Pre-Order your copy today at  https://t.co/NMseqAoOjd...It’s Time to Wake Up and Live!!! Or, order other products through JLH Ministries  https://t.co/ycjUfhpGO8	en	[]	['http://jlhministries.org']	['https://pbs.twimg.com/media/EuUmStuXYAITDq_.jpg']	0	0	0	[]	[]	https://twitter.com/BishopJLH/status/1361536568788480001	False		1	https://pbs.twimg.com/media/EuUmStuXYAITDq_.jpg							[]				
1361536549830209537	1360142418616737796	2021-02-16 10:13:04 Sri Lanka Standard Time	2021-02-16	10:13:04	+0530	1345839284344008704	iyrel5	iyrel		@gsrescueelite @dotslondon I agree! We have a lot of empty buildings that we could use as a potential warm shelter. I think with homelessness problems across the US, you would think the govt. would give as much focus as what they are doing right now.  😞	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/iyrel5/status/1361536549830209537	False		0								[{'screen_name': 'gsrescueelite', 'name': 'German Shepherd Rescue Elite ( GSRE )', 'id': '985572746'}, {'screen_name': 'dotslondon', 'name': 'Dogs On The Streets', 'id': '832244052288475136'}]				
1361536545493315584	1361536545493315584	2021-02-16 10:13:03 Sri Lanka Standard Time	2021-02-16	10:13:03	+0530	1177688374775287808	stormbiessedd	lυ • datvd supremacy		no thoughts heady empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/stormbIessedd/status/1361536545493315584	False		0								[]				
1361536537268269058	1361536537268269058	2021-02-16 10:13:01 Sri Lanka Standard Time	2021-02-16	10:13:01	+0530	1313574394074140672	yxngbeaner	sex		empty room😞	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/YxngBeaner/status/1361536537268269058	False		0								[]				
1361536534781046787	1361373516340330496	2021-02-16 10:13:00 Sri Lanka Standard Time	2021-02-16	10:13:00	+0530	574164540	dr_schmidty	Sarah Kleinschmidt		@Karnythia Heat up water on the stove. Seal it up in water bottles (empty soda bottles works, just pour carefully over sink!) Wrap in some fabric to keep it from burning your skin and enjoy cuddling with your new best friend!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dr_Schmidty/status/1361536534781046787	False		0								[{'screen_name': 'Karnythia', 'name': 'Openly Black Mikki Kendall', 'id': '100136358'}]				
1361536516900720643	1361536516900720643	2021-02-16 10:12:56 Sri Lanka Standard Time	2021-02-16	10:12:56	+0530	990508933646348288	haytian_king	New Era | Sagondes 🇭🇹 🇹🇹		No one has ever been in an empty room	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Haytian_King/status/1361536516900720643	False		0								[]				
1361536515378151432	1361487860432592902	2021-02-16 10:12:56 Sri Lanka Standard Time	2021-02-16	10:12:56	+0530	609099268	moniorti	Mónica doesn't like candidates who excuse assassin		@PalmerReport Gaetz just talks out his ass and is too empty headed to not comprehend other people don't function that way	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Moniorti/status/1361536515378151432	False		0								[{'screen_name': 'PalmerReport', 'name': 'Palmer Report', 'id': '15115280'}]				
